time,currency,event,impact
02:45:00,EUR,French Industrial Production m/m,low
04:00:00,EUR,Italian Industrial Production m/m,low
01:01:00,CNY,M2 Money Supply y/y,low
01:01:00,CNY,New Loans,low
01:01:00,GBP,10-y Bond Auction,low
01:01:00,EUR,German 10-y Bond Auction,low
08:30:00,USD,CPI m/m,high
08:30:00,USD,Core CPI m/m,high
10:00:00,USD,Final Wholesale Inventories m/m,low
10:30:00,USD,Crude Oil Inventories,medium
13:01:00,USD,10-y Bond Auction,medium
14:00:00,USD,Federal Budget Balance,low
18:45:00,NZD,FPI m/m,low
19:01:00,GBP,RICS House Price Balance,low
01:01:00,JPY,Bank Holiday,holiday
21:00:00,AUD,MI Inflation Expectations,low
21:30:00,CNY,CPI y/y,low
21:30:00,CNY,PPI y/y,low
22:00:00,CNY,Retail Sales y/y,medium
22:00:00,CNY,Fixed Asset Investment ytd/y,low
22:00:00,CNY,Industrial Production y/y,low
22:00:00,CNY,NBS Press Conference,low
22:00:00,CNY,Unemployment Rate,low
01:01:00,CNY,Trade Balance,low
01:01:00,CNY,USD-Denominated Trade Balance,low
