time,currency,event,impact
02:00:00,GBP,Retail Sales m/m,medium
01:01:00,All,WEF Annual Meetings,medium
07:30:00,EUR,ECB President Lagarde Speaks,medium
08:00:00,GBP,MPC Member Mann Speaks,low
08:30:00,CAD,Core Retail Sales m/m,medium
08:30:00,CAD,Retail Sales m/m,medium
08:30:00,CAD,NHPI m/m,low
09:57:00,EUR,Consumer Confidence,low
10:00:00,USD,CB Leading Index m/m,low
11:30:00,USD,Treasury Sec Yellen Speaks,medium
