time,currency,event,impact
02:00:00,EUR,German WPI m/m,low
01:01:00,CNY,M2 Money Supply y/y,low
01:01:00,CNY,New Loans,low
01:01:00,EUR,German 30-y Bond Auction,low
10:30:00,CAD,BOC Business Outlook Survey,medium
18:45:00,NZD,Visitor Arrivals m/m,low
19:01:00,GBP,BRC Retail Sales Monitor y/y,low
21:30:00,AUD,NAB Business Confidence,low
21:30:00,CNY,CPI y/y,low
21:30:00,CNY,PPI y/y,low
01:01:00,CNY,Trade Balance,low
01:01:00,CNY,USD-Denominated Trade Balance,low
