time,currency,event,impact
01:01:00,All,IMF Meetings,medium
13:30:00,EUR,German Buba President Weidmann Speaks,high
18:45:00,NZD,Visitor Arrivals m/m,low
23:00:00,NZD,Credit Card Spending y/y,low
