time,currency,event,impact
01:01:00,All,IMF Meetings,low
19:00:00,NZD,REINZ HPI m/m,low
01:01:00,JPY,Bank Holiday,holiday
20:30:00,AUD,Home Loans m/m,medium
21:30:00,CNY,CPI y/y,high
21:30:00,CNY,PPI y/y,medium
