time,currency,event,impact
02:30:00,EUR,French Final Private Payrolls q/q,low
03:45:00,EUR,French Final CPI m/m,low
06:00:00,EUR,Industrial Production m/m,medium
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Import Prices m/m,medium
10:00:00,USD,Business Inventories m/m,medium
10:30:00,USD,Crude Oil Inventories,medium
13:00:00,USD,10-y Bond Auction,medium
13:20:00,USD,Federal Budget Balance,medium
16:00:00,NZD,Official Cash Rate,high
16:00:00,NZD,RBNZ Press Conference,high
16:00:00,NZD,RBNZ Rate Statement,high
16:00:00,NZD,RBNZ Monetary Policy Statement,medium
20:00:00,AUD,MI Inflation Expectations,medium
20:01:00,GBP,BOE Quarterly Bulletin,low
20:05:00,NZD,RBNZ Gov Wheeler Speaks,high
20:30:00,AUD,Employment Change,high
20:30:00,AUD,Unemployment Rate,high
