time,currency,event,impact
04:00:00,EUR,M3 Money Supply y/y,medium
04:00:00,EUR,Private Loans y/y,low
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
10:00:00,USD,Pending Home Sales m/m,high
11:00:00,CAD,BOC Gov Carney Speaks,medium
16:45:00,NZD,Trade Balance,low
18:00:00,AUD,CB Leading Index m/m,medium
19:30:00,AUD,NAB Business Confidence,medium
