time,currency,event,impact
01:30:00,CNY,Fixed Asset Investment ytd/y,medium
01:30:00,CNY,Industrial Production y/y,medium
01:30:00,CNY,Retail Sales y/y,low
03:15:00,CHF,Retail Sales y/y,medium
01:01:00,EUR,Eurogroup Meetings,high
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
10:00:00,USD,Business Inventories m/m,medium
18:45:00,NZD,Retail Sales q/q,high
18:45:00,NZD,Core Retail Sales q/q,medium
19:01:00,GBP,RICS House Price Balance,low
19:50:00,JPY,PPI y/y,low
23:45:00,JPY,30-y Bond Auction,low
