time,currency,event,impact
01:00:00,USD,FOMC Member Rosengren Speaks,medium
04:00:00,EUR,Current Account,medium
05:00:00,EUR,Trade Balance,low
06:00:00,EUR,German Buba Monthly Report,medium
08:30:00,CAD,Foreign Securities Purchases,medium
09:00:00,USD,TIC Long-Term Purchases,medium
10:00:00,USD,NAHB Housing Market Index,medium
11:00:00,CAD,Gov Council Member Macklem Speaks,low
12:15:00,USD,FOMC Member Dudley Speaks,medium
18:00:00,AUD,CB Leading Index m/m,medium
19:30:00,AUD,Monetary Policy Meeting Minutes,high
21:00:00,CNY,Foreign Direct Investment ytd/y,low
21:00:00,NZD,Inflation Expectations q/q,medium
