time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
02:15:00,JPY,BOJ Gov Kuroda Speaks,high
05:00:00,EUR,Trade Balance,low
08:30:00,USD,Empire State Manufacturing Index,medium
09:00:00,EUR,ECB President Draghi Speaks,high
09:00:00,USD,TIC Long-Term Purchases,medium
10:00:00,USD,NAHB Housing Market Index,low
18:10:00,USD,President Obama Speaks,low
21:30:00,AUD,Monetary Policy Meeting Minutes,high
21:30:00,AUD,New Motor Vehicle Sales m/m,medium
22:55:00,AUD,RBA Deputy Gov Debelle Speaks,medium
