time,currency,event,impact
01:00:00,JPY,Consumer Confidence,low
01:45:00,CHF,Unemployment Rate,low
02:00:00,JPY,Economy Watchers Sentiment,low
02:45:00,EUR,French Industrial Production m/m,medium
03:15:00,CHF,Retail Sales y/y,medium
04:00:00,EUR,Italian Industrial Production m/m,low
04:30:00,EUR,Sentix Investor Confidence,low
08:13:00,CAD,Housing Starts,low
09:50:00,USD,FOMC Member Bullard Speaks,medium
15:00:00,CHF,Gov Board Member Danthine Speaks,medium
19:01:00,GBP,RICS House Price Balance,low
19:50:00,JPY,BSI Manufacturing Index,medium
19:50:00,JPY,M2 Money Stock y/y,low
01:01:00,CNY,Bank Holiday,holiday
21:30:00,AUD,Home Loans m/m,medium
21:30:00,AUD,NAB Business Confidence,medium
22:48:00,JPY,Monetary Policy Statement,high
