time,currency,event,impact
02:00:00,EUR,German WPI m/m,low
05:00:00,EUR,Industrial Production m/m,medium
05:00:00,GBP,CB Leading Index m/m,low
01:01:00,EUR,ECOFIN Meetings,medium
01:01:00,EUR,Eurogroup Meetings,medium
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Core PPI m/m,medium
08:45:00,USD,FOMC Member Rosengren Speaks,medium
09:55:00,USD,Prelim UoM Consumer Sentiment,high
09:55:00,USD,Prelim UoM Inflation Expectations,low
10:00:00,USD,Business Inventories m/m,medium
12:30:00,USD,Fed Chairman Bernanke Speaks,high
16:25:00,USD,Treasury Currency Report,medium
