time,currency,event,impact
10:00:00,GBP,MPC Member Tucker Speaks,medium
01:01:00,All,IMF Meetings,medium
13:00:00,EUR,German Buba President Weidmann Speaks,medium
16:00:00,JPY,BOJ Gov Kuroda Speaks,high
