time,currency,event,impact
02:35:00,JPY,BOJ Gov Kuroda Speaks,high
04:00:00,EUR,Current Account,medium
04:30:00,GBP,Public Sector Net Borrowing,medium
01:01:00,EUR,ECOFIN Meetings,medium
08:30:00,CAD,Core CPI m/m,high
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,CPI m/m,medium
08:30:00,CAD,Retail Sales m/m,medium
