time,currency,event,impact
02:45:00,EUR,French Industrial Production m/m,medium
01:01:00,EUR,Eurogroup Meetings,high
13:00:00,USD,FOMC Member Yellen Speaks,medium
15:27:00,NZD,REINZ HPI m/m,medium
16:15:00,CAD,Gov Council Member Lane Speaks,medium
18:50:00,JPY,M2 Money Stock y/y,low
01:01:00,CNY,Bank Holiday,holiday
19:01:00,GBP,RICS House Price Balance,medium
19:30:00,AUD,NAB Business Confidence,medium
