time,currency,event,impact
02:45:00,EUR,French Final CPI m/m,low
03:00:00,EUR,ECB President Draghi Speaks,high
03:30:00,CHF,Libor Rate,high
03:30:00,CHF,SNB Monetary Policy Assessment,high
04:00:00,CHF,SNB Press Conference,high
04:00:00,EUR,ECB Monthly Bulletin,medium
05:00:00,EUR,Industrial Production m/m,medium
05:00:00,GBP,CB Leading Index m/m,low
08:30:00,CAD,NHPI m/m,medium
08:30:00,CAD,Capacity Utilization Rate,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Import Prices m/m,medium
10:00:00,USD,Business Inventories m/m,medium
10:30:00,USD,Natural Gas Storage,low
12:10:00,NZD,BusinessNZ Manufacturing Index,medium
13:01:00,USD,30-y Bond Auction,low
13:05:00,CAD,BOC Gov Poloz Speaks,high
23:30:00,JPY,Revised Industrial Production m/m,low
