time,currency,event,impact
01:01:00,EUR,Italian Bank Holiday,holiday
04:00:00,EUR,German ifo Business Climate,high
04:30:00,GBP,Prelim GDP q/q,high
04:30:00,GBP,Index of Services 3m/3m,low
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Durable Goods Orders m/m,medium
08:30:00,USD,FOMC Member Kohn Speaks,medium
10:00:00,USD,New Home Sales,high
10:00:00,USD,Fed Chairman Bernanke Speaks,medium
10:30:00,USD,Crude Oil Inventories,low
14:00:00,USD,Beige Book,medium
17:00:00,NZD,Official Cash Rate,high
17:00:00,NZD,RBNZ Rate Statement,high
18:45:00,NZD,Trade Balance,high
19:01:00,GBP,BOE Financial Stability Report,low
20:30:00,AUD,MI Leading Index m/m,low
21:00:00,AUD,HIA New Home Sales m/m,medium
23:00:00,NZD,Final ANZ Business Confidence,medium
