time,currency,event,impact
17:30:00,AUD,AIG Manufacturing Index,low
18:30:00,AUD,MI Inflation Gauge m/m,low
18:50:00,JPY,Capital Spending q/y,medium
19:30:00,AUD,Trade Balance,high
19:30:00,AUD,Company Operating Profits q/q,low
20:00:00,CNY,Non-Manufacturing PMI,low
20:30:00,JPY,Average Cash Earnings y/y,low
21:30:00,CNY,Caixin Manufacturing PMI,medium
