time,currency,event,impact
01:01:00,CHF,Bank Holiday,holiday
01:01:00,EUR,German Bank Holiday,holiday
01:01:00,EUR,French Bank Holiday,holiday
01:01:00,GBP,Bank Holiday,holiday
01:01:00,USD,Bank Holiday,holiday
19:30:00,JPY,Household Spending y/y,low
19:30:00,JPY,Unemployment Rate,low
19:50:00,JPY,Retail Sales y/y,medium
23:00:00,NZD,Inflation Expectations q/q,high
