time,currency,event,impact
18:45:00,NZD,PPI Input q/q,high
18:45:00,NZD,PPI Output q/q,low
19:50:00,JPY,Final GDP q/q,medium
19:50:00,JPY,Bank Lending y/y,low
19:50:00,JPY,Final GDP Price Index y/y,low
19:50:00,JPY,M2 Money Stock y/y,low
21:30:00,AUD,Home Loans m/m,medium
22:00:00,CNY,PPI y/y,medium
