time,currency,event,impact
18:45:00,NZD,Core Retail Sales m/m,high
18:45:00,NZD,Retail Sales m/m,high
18:45:00,NZD,Core Retail Sales q/q,low
18:45:00,NZD,Retail Sales q/q,low
19:50:00,JPY,Current Account,low
19:50:00,JPY,PPI y/y,low
21:30:00,AUD,Home Loans m/m,medium
22:00:00,CNY,CPI y/y,medium
