time,currency,event,impact
18:45:00,NZD,CPI q/q,high
18:45:00,NZD,FPI m/m,low
01:01:00,JPY,Bank Holiday,holiday
20:45:00,AUD,RBA Deputy Gov Battellino Speaks,medium
