time,currency,event,impact
02:00:00,EUR,German GfK Consumer Climate,low
04:00:00,EUR,M3 Money Supply y/y,low
04:02:00,EUR,Private Loans y/y,low
08:30:00,USD,Prelim GDP q/q,medium
08:30:00,USD,Core Durable Goods Orders m/m,low
08:30:00,USD,Durable Goods Orders m/m,low
08:30:00,USD,FOMC Member Bostic Speaks,low
08:30:00,USD,Prelim GDP Price Index q/q,low
08:30:00,USD,Unemployment Claims,low
10:00:00,USD,Pending Home Sales m/m,low
10:30:00,USD,Natural Gas Storage,low
11:10:00,USD,FOMC Member Quarles Speaks,low
12:00:00,USD,FOMC Member Bostic Speaks,low
16:45:00,NZD,Trade Balance,low
18:30:00,JPY,Tokyo Core CPI y/y,low
18:30:00,NZD,RBNZ Gov Orr Speaks,high
18:50:00,JPY,Prelim Industrial Production m/m,low
18:50:00,JPY,Retail Sales y/y,low
19:30:00,AUD,Private Sector Credit m/m,low
