time,currency,event,impact
02:00:00,EUR,German WPI m/m,low
02:00:00,JPY,Prelim Machine Tool Orders y/y,low
01:01:00,EUR,Eurogroup Meetings,low
09:30:00,USD,FOMC Member Williams Speaks,low
13:01:00,USD,10-y Bond Auction,medium
18:45:00,NZD,FPI m/m,low
19:01:00,GBP,BRC Retail Sales Monitor y/y,low
21:30:00,AUD,NAB Business Confidence,low
23:00:00,CNY,Trade Balance,low
23:01:00,CNY,USD-Denominated Trade Balance,low
