time,currency,event,impact
01:01:00,NZD,Bank Holiday,holiday
18:39:00,AUD,AIG Services Index,low
21:30:00,AUD,ANZ Job Advertisements m/m,low
23:00:00,CNY,Trade Balance,low
23:02:00,CNY,USD-Denominated Trade Balance,low
