time,currency,event,impact
04:30:00,GBP,M4 Money Supply m/m,low
04:30:00,GBP,Mortgage Approvals,low
04:32:00,GBP,Net Lending to Individuals m/m,low
11:00:00,USD,FOMC Member Waller Speaks,low
17:45:00,NZD,Building Consents m/m,low
19:30:00,JPY,Unemployment Rate,low
19:50:00,JPY,Retail Sales y/y,low
