time,currency,event,impact
00:00:00,JPY,BOJ Core CPI y/y,low
01:01:00,GBP,Bank Holiday,holiday
01:01:00,CAD,Bank Holiday,holiday
09:00:00,USD,HPI m/m,low
09:00:00,USD,S&P/CS Composite-20 HPI y/y,low
10:00:00,USD,Richmond Manufacturing Index,low
