time,currency,event,impact
00:59:00,JPY,Prelim Machine Tool Orders y/y,low
02:00:00,EUR,German Trade Balance,low
03:00:00,CHF,SECO Economic Forecasts,low
03:30:00,CNY,M2 Money Supply y/y,low
03:30:00,CNY,New Loans,low
08:30:00,USD,Unemployment Claims,medium
10:00:00,USD,Final Wholesale Inventories m/m,low
10:30:00,USD,Natural Gas Storage,low
13:01:00,USD,30-y Bond Auction,medium
14:00:00,CAD,Gov Council Member Gravelle Speaks,medium
16:30:00,NZD,BusinessNZ Manufacturing Index,low
18:50:00,JPY,PPI y/y,low
