time,currency,event,impact
04:00:00,CHF,Credit Suisse Economic Expectations,low
10:00:00,USD,FOMC Member Quarles Speaks,low
10:30:00,USD,Crude Oil Inventories,medium
13:00:00,CAD,Gov Council Member Lane Speaks,low
15:00:00,USD,FOMC Member Quarles Speaks,low
21:30:00,AUD,Private Capital Expenditure q/q,low
