time,currency,event,impact
04:00:00,EUR,Italian Retail Sales m/m,low
04:30:00,GBP,Second Estimate GDP q/q,high
04:30:00,GBP,Prelim Business Investment q/q,medium
04:30:00,GBP,High Street Lending,low
04:30:00,GBP,Index of Services 3m/3m,low
06:10:00,USD,FOMC Member Bullard Speaks,medium
08:30:00,CAD,Corporate Profits q/q,low
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Durable Goods Orders m/m,medium
09:00:00,AUD,RBA Deputy Gov Debelle Speaks,medium
10:00:00,USD,Pending Home Sales m/m,medium
10:30:00,USD,Natural Gas Storage,low
12:15:00,USD,FOMC Member Powell Speaks,medium
18:30:00,AUD,RBA Deputy Gov Debelle Speaks,medium
18:41:00,GBP,GfK Consumer Confidence,low
19:30:00,JPY,Tokyo Core CPI y/y,medium
19:30:00,JPY,National Core CPI y/y,low
01:01:00,All,G7 Meetings,high
