time,currency,event,impact
02:00:00,CHF,Trade Balance,low
02:00:00,EUR,German PPI m/m,low
04:00:00,EUR,Current Account,low
04:30:00,GBP,Retail Sales m/m,high
04:53:00,EUR,Spanish 10-y Bond Auction,low
01:01:00,EUR,EU Economic Summit,medium
07:45:00,EUR,Main Refinancing Rate,high
07:45:00,EUR,Monetary Policy Statement,high
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Philly Fed Manufacturing Index,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,FOMC Member Dudley Speaks,medium
09:00:00,GBP,MPC Member Shafik Speaks,medium
10:00:00,USD,Existing Home Sales,medium
10:00:00,USD,CB Leading Index m/m,low
10:30:00,USD,Natural Gas Storage,low
17:45:00,NZD,Visitor Arrivals m/m,low
20:54:00,JPY,BOJ Gov Kuroda Speaks,high
22:00:00,NZD,Credit Card Spending y/y,low
