time,currency,event,impact
02:00:00,EUR,German PPI m/m,low
03:30:00,EUR,ECB President Draghi Speaks,high
04:00:00,EUR,Current Account,low
04:10:00,GBP,MPC Member Broadbent Speaks,medium
05:30:00,CHF,Gov Board Member Maechler Speaks,medium
05:30:00,EUR,German Buba President Weidmann Speaks,medium
05:30:00,USD,FOMC Member Bullard Speaks,medium
08:30:00,CAD,Core CPI m/m,high
08:30:00,CAD,CPI m/m,medium
09:30:00,USD,FOMC Member Dudley Speaks,medium
09:30:00,USD,FOMC Member George Speaks,medium
10:00:00,USD,CB Leading Index m/m,low
21:45:00,USD,FOMC Member Powell Speaks,medium
