time,currency,event,impact
04:00:00,EUR,M3 Money Supply y/y,medium
04:00:00,EUR,Private Loans y/y,low
09:00:00,EUR,ECB President Draghi Speaks,high
11:00:00,EUR,ECB President Draghi Speaks,high
18:30:00,JPY,Household Spending y/y,medium
18:30:00,JPY,Unemployment Rate,low
18:50:00,JPY,Retail Sales y/y,low
19:00:00,AUD,HIA New Home Sales m/m,low
20:00:00,CAD,BOC Gov Poloz Speaks,high
