time,currency,event,impact
04:47:00,CNY,Foreign Direct Investment ytd/y,low
05:00:00,EUR,Trade Balance,low
06:00:00,EUR,German Buba Monthly Report,low
01:01:00,USD,Bank Holiday,holiday
09:00:00,EUR,ECB President Draghi Speaks,high
16:45:00,NZD,Retail Sales q/q,high
16:47:00,NZD,Core Retail Sales q/q,medium
19:30:00,AUD,Monetary Policy Meeting Minutes,high
21:00:00,CNY,M2 Money Supply y/y,low
21:00:00,CNY,New Loans,low
21:00:00,NZD,Inflation Expectations q/q,high
