time,currency,event,impact
04:30:00,GBP,Public Sector Net Borrowing,medium
05:00:00,EUR,German Buba President Weidmann Speaks,medium
01:01:00,EUR,EU Economic Summit,medium
08:30:00,CAD,Core CPI m/m,high
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,CPI m/m,medium
08:30:00,CAD,Retail Sales m/m,medium
09:00:00,EUR,Belgian NBB Business Climate,low
10:00:00,EUR,Consumer Confidence,low
10:15:00,USD,FOMC Member Tarullo Speaks,low
