time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
01:00:00,JPY,Consumer Confidence,low
03:15:00,CHF,PPI m/m,medium
06:30:00,EUR,ECB President Trichet Speaks,medium
10:30:00,CAD,BOC Business Outlook Survey,high
14:00:00,USD,Federal Budget Balance,medium
19:01:00,GBP,BRC Retail Sales Monitor y/y,medium
19:01:00,GBP,RICS House Price Balance,medium
21:30:00,AUD,NAB Business Confidence,medium
