time,currency,event,impact
02:45:00,EUR,French Final CPI m/m,low
03:15:00,CHF,Industrial Production q/q,medium
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,RPI y/y,medium
04:30:00,GBP,Core CPI y/y,low
04:30:00,GBP,ONS HPI y/y,low
04:45:00,GBP,Monetary Policy Report Hearings,high
05:00:00,EUR,German ZEW Economic Sentiment,high
05:00:00,EUR,ZEW Economic Sentiment,medium
08:29:00,USD,Empire State Manufacturing Index,medium
08:30:00,CAD,Labor Productivity q/q,medium
08:30:00,CAD,New Motor Vehicle Sales m/m,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Core PPI m/m,medium
09:30:00,CAD,Gov Council Member Murray Speaks,medium
10:00:00,USD,Fed Chairman Bernanke Speaks,high
10:00:00,USD,Business Inventories m/m,medium
10:00:00,USD,IBD/TIPP Economic Optimism,low
21:00:00,AUD,MI Leading Index m/m,medium
