time,currency,event,impact
02:00:00,EUR,German WPI m/m,low
02:45:00,EUR,French Industrial Production m/m,medium
02:45:00,EUR,French Final Private Payrolls q/q,low
03:30:00,CHF,Libor Rate,high
03:30:00,CHF,SNB Monetary Policy Assessment,high
03:30:00,CHF,SNB Press Conference,high
04:00:00,EUR,ECB Monthly Bulletin,medium
04:00:00,EUR,Italian Industrial Production m/m,low
04:38:00,EUR,Spanish 10-y Bond Auction,low
06:28:00,GBP,CB Leading Index m/m,low
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,MPC Rate Statement,high
07:00:00,GBP,Official Bank Rate,high
08:30:00,CAD,Trade Balance,high
08:30:00,USD,Trade Balance,high
08:30:00,USD,Unemployment Claims,high
10:30:00,USD,Natural Gas Storage,low
12:30:00,EUR,ECB President Trichet Speaks,medium
13:00:00,USD,30-y Bond Auction,low
13:45:00,USD,FOMC Member Duke Speaks,low
14:00:00,USD,Federal Budget Balance,medium
16:49:00,NZD,FPI m/m,low
21:00:00,CNY,Industrial Production y/y,high
21:00:00,CNY,CPI y/y,medium
21:00:00,CNY,Fixed Asset Investment ytd/y,medium
21:00:00,CNY,NBS Press Conference,medium
21:00:00,CNY,PPI y/y,medium
21:00:00,CNY,Retail Sales y/y,low
21:05:00,CNY,New Loans,medium
21:05:00,CNY,M2 Money Supply y/y,low
22:02:00,CNY,USD-Denominated Trade Balance,high
