time,currency,event,impact
02:00:00,EUR,German PPI m/m,medium
02:15:00,JPY,BOJ Press Conference,high
03:00:00,EUR,German Buba President Weber Speaks,medium
04:15:00,CHF,SNB Chairman Roth Speaks,medium
05:30:00,EUR,ECB President Trichet Speaks,medium
