time,currency,event,impact
02:15:00,CHF,Trade Balance,medium
04:30:00,GBP,Public Sector Net Borrowing,medium
09:00:00,CAD,BOC Rate Statement,high
09:00:00,CAD,Overnight Rate,high
10:00:00,USD,Fed Chairman Bernanke Testifies,high
10:00:00,USD,Fed Monetary Policy Report,low
21:30:00,AUD,CPI q/q,high
21:30:00,AUD,Trimmed Mean CPI q/q,medium
22:00:00,AUD,RBA Deputy Gov Debelle Speaks,medium
