time,currency,event,impact
17:45:00,NZD,Building Consents m/m,high
18:21:00,AUD,HIA New Home Sales m/m,medium
18:30:00,USD,Treasury Sec Geithner Speaks,medium
19:50:00,JPY,Prelim Industrial Production m/m,high
