time,currency,event,impact
03:15:00,CHF,Retail Sales y/y,high
05:00:00,EUR,Trade Balance,low
08:30:00,USD,Empire State Manufacturing Index,medium
09:00:00,USD,Fed Announcement,high
09:00:00,USD,TIC Long-Term Purchases,high
13:00:00,USD,NAHB Housing Market Index,low
14:00:00,USD,Loan Officer Survey,low
21:30:00,AUD,Monetary Policy Meeting Minutes,high
