time,currency,event,impact
01:45:00,CHF,SECO Economic Forecasts,medium
02:15:00,CHF,Trade Balance,medium
04:00:00,EUR,Italian Quarterly Unemployment Rate,low
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,Retail Sales m/m,medium
09:59:00,USD,Richmond Manufacturing Index,low
10:00:00,USD,HPI m/m,low
18:45:00,NZD,GDP q/q,high
01:01:00,JPY,Bank Holiday,holiday
