time,currency,event,impact
21:30:00,AUD,NAB Business Confidence,medium
21:45:00,USD,FOMC Member Lacker Speaks,medium
22:00:00,CNY,CPI y/y,medium
22:00:00,CNY,PPI y/y,medium
