time,currency,event,impact
00:00:00,JPY,Consumer Confidence,low
02:45:00,EUR,French Industrial Production m/m,medium
03:15:00,CHF,CPI m/m,medium
03:45:00,AUD,RBA Gov Stevens Speaks,high
04:00:00,EUR,Italian Industrial Production m/m,low
01:01:00,EUR,ECOFIN Meetings,low
04:30:00,GBP,Goods Trade Balance,medium
05:00:00,GBP,CB Leading Index m/m,low
05:38:00,GBP,10-y Bond Auction,low
07:30:00,USD,NFIB Small Business Index,low
09:00:00,CAD,BOC Gov Carney Speaks,high
09:00:00,USD,FOMC Member Dudley Speaks,low
10:00:00,USD,Final Wholesale Inventories m/m,low
10:00:00,USD,IBD/TIPP Economic Optimism,low
10:00:00,USD,JOLTS Job Openings,low
11:00:00,USD,Fed Announcement,high
11:00:00,USD,Treasury Sec Geithner Speaks,medium
13:00:00,USD,Fed Chairman Bernanke Testifies,high
14:30:00,USD,Treasury Sec Geithner Speaks,medium
18:30:00,AUD,Westpac Consumer Sentiment,medium
01:01:00,JPY,Bank Holiday,holiday
19:30:00,AUD,Home Loans m/m,high
23:00:00,CNY,USD-Denominated Trade Balance,high
