time,currency,event,impact
01:01:00,EUR,German Prelim CPI m/m,medium
07:00:00,GBP,Chancellor Darling Speaks,low
10:30:00,EUR,ECB President Trichet Speaks,high
15:55:00,CAD,BOC Gov Carney Speaks,medium
17:45:00,NZD,Building Consents m/m,high
19:30:00,JPY,Tokyo Core CPI y/y,medium
19:30:00,JPY,National Core CPI y/y,low
