time,currency,event,impact
03:15:00,GBP,MPC Member Tucker Speaks,medium
03:50:00,EUR,German Buba President Weber Speaks,medium
05:00:00,EUR,Final CPI y/y,medium
05:00:00,EUR,Final Core CPI y/y,medium
08:30:00,CAD,Manufacturing Sales m/m,medium
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Empire State Manufacturing Index,medium
10:00:00,USD,Business Inventories m/m,medium
12:15:00,USD,Fed Chairman Bernanke Speaks,high
13:00:00,GBP,MPC Member Sentance Speaks,medium
18:15:00,USD,FOMC Member Kohn Speaks,medium
18:50:00,JPY,Tertiary Industry Activity m/m,medium
19:30:00,AUD,Monetary Policy Meeting Minutes,high
